date,amount,category,description
06-10-2025,125.65,Income,Salary
01-12-2024,16000.0,Income,Salary
12-06-2025,3000.0,Income,Allowance
23-06-2023,5000.0,Income,Allowance
12-06-2025,6000.0,Income,Salary
12-06-2025,6000.0,Income,Salary
05-06-2025,2500.0,Income,Freelance
08-06-2025,1500.0,Income,Gift
01-01-2025,10000.0,Income,Bonus
15-06-2025,4000.0,Income,Allowance
20-06-2025,3200.0,Income,Freelance
28-02-2024,500.0,Income,Gift
10-10-2024,7000.0,Income,Salary
01-05-2025,2000.0,Income,Allowance
17-03-2025,1800.0,Income,Freelance
25-12-2024,2500.0,Income,Gift
